sku_id,date,units_sold,rf_forecast,gbr_forecast,seasonal_naive_forecast
SKU02538,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02543,2025-04-06,1,0.053678320796683415,0.05274213959539572,0.0
SKU02561,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02568,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02585,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02605,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02611,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02614,2025-04-06,0,0.02636912398985699,0.060193050673881934,0.0
SKU02615,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02616,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02617,2025-04-06,0,0.16589854005252616,0.14143078967107606,0.0
SKU02622,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02624,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02629,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02640,2025-04-06,0,0.10175669169019157,0.06477176643236725,0.0
SKU02646,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02648,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02657,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02660,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02668,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02678,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02683,2025-04-06,2,0.053678320796683415,0.05274213959539572,0.0
SKU02688,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02690,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02692,2025-04-06,0,0.006180967901548533,0.06231952680162261,0.0
SKU02693,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02705,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02710,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02720,2025-04-06,0,0.006180967901548533,0.06231952680162261,0.0
SKU02738,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02740,2025-04-06,0,0.10175669169019157,0.06477176643236725,0.0
SKU02747,2025-04-06,0,0.10175669169019157,0.06477176643236725,0.0
SKU02753,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02757,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02761,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02769,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02770,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02775,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02778,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02785,2025-04-06,0,0.008949925208030724,0.06601395427764273,0.0
SKU02786,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02791,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02792,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02819,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02821,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02826,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02827,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02837,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02840,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02845,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02848,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02850,2025-04-06,0,0.006180967901548533,0.06231952680162261,0.0
SKU02851,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02854,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02858,2025-04-06,0,0.4149960317460317,0.15833819704107094,5.0
SKU02863,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02870,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02879,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02887,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02891,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02896,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02898,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02904,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02912,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02920,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02923,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02928,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02930,2025-04-06,0,0.20202646517097467,0.06665507225230233,0.0
SKU02931,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02945,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02950,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02954,2025-04-06,0,0.0040249362349716895,0.06601395427764273,0.0
SKU02955,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02960,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02961,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02968,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02977,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02982,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02983,2025-04-06,0,0.16589854005252616,0.14143078967107606,0.0
SKU02988,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU02998,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03002,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03016,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03026,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03030,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03034,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03049,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03050,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03053,2025-04-06,0,0.1403592892912526,0.06286246079757364,0.0
SKU03055,2025-04-06,0,0.005343695031851666,0.06547102028169169,0.0
SKU03059,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03063,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03077,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03084,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03088,2025-04-06,0,0.0034576137496679146,0.06595581840297789,0.0
SKU03091,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03094,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03099,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03101,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03104,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03133,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03134,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03149,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03159,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03166,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03194,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03196,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03199,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03203,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03216,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03217,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03230,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03231,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03232,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03234,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03267,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03271,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03274,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03276,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03292,2025-04-06,5,0.6173488372093023,0.45802884515083186,8.0
SKU03302,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03306,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03313,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03319,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03324,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03347,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03350,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03353,2025-04-06,0,0.0034576137496679146,0.06595581840297789,0.0
SKU03355,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03366,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03374,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03379,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03385,2025-04-06,3,1.3901034773423355,1.845509438379533,0.0
SKU03386,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03389,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03425,2025-04-06,0,0.10175669169019157,0.06477176643236725,0.0
SKU03432,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03438,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03455,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03459,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03460,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03461,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03473,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03476,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03495,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03498,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03507,2025-04-06,0,0.008949925208030724,0.06601395427764273,0.0
SKU03508,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03510,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03518,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03519,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03522,2025-04-06,0,0.01348917743315063,0.06595581840297789,0.0
SKU03531,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03532,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03535,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03540,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03546,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03564,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03566,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03569,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03572,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03579,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03589,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03629,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03630,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03633,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03646,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03647,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03653,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03662,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03663,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03665,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03666,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03668,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03671,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03676,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03685,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03690,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03693,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03696,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03702,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03713,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03727,2025-04-06,0,0.0037556210450433265,0.06601395427764273,0.0
SKU03739,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03743,2025-04-06,0,0.0034421809045986863,0.06547102028169169,0.0
SKU03746,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03747,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03776,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03786,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03790,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03796,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03800,2025-04-06,0,0.02636912398985699,0.060193050673881934,0.0
SKU03834,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03836,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03838,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03840,2025-04-06,0,0.0034576137496679146,0.06595581840297789,0.0
SKU03851,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03854,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03855,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03876,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03883,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03891,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03907,2025-04-06,0,0.027213576107435092,0.06665507225230233,0.0
SKU03919,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03921,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03937,2025-04-06,0,0.0034421809045986863,0.06547102028169169,0.0
SKU03943,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03960,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03974,2025-04-06,0,0.4080335107829269,0.12644441172196041,1.0
SKU03984,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03990,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU03999,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04005,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04010,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04012,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04016,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04032,2025-04-06,0,0.0034576137496679146,0.06595581840297789,0.0
SKU04033,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04035,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04041,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04046,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04055,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04063,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04064,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04084,2025-04-06,0,0.13125432900432898,0.08223929102621295,0.0
SKU04088,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04097,2025-04-06,0,0.9515714285714284,0.15776800650182624,3.0
SKU04105,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04109,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04119,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04124,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04125,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04126,2025-04-06,0,0.005343695031851666,0.06547102028169169,0.0
SKU04132,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04137,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04143,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04154,2025-04-06,1,0.5616547619047619,0.17458822716741113,0.0
SKU04156,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04157,2025-04-06,0,0.02636912398985699,0.060193050673881934,0.0
SKU04159,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04161,2025-04-06,0,0.01348917743315063,0.06595581840297789,0.0
SKU04162,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04166,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04168,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04170,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04175,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04181,2025-04-06,0,0.03197728424333517,0.10402145411795795,0.0
SKU04188,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04191,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04198,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04206,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04211,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04233,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04235,2025-04-06,3,0.053678320796683415,0.05274213959539572,0.0
SKU04245,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04255,2025-04-06,0,0.008949925208030724,0.06601395427764273,0.0
SKU04264,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04265,2025-04-06,0,0.10175669169019157,0.06477176643236725,0.0
SKU04275,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04280,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04281,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04282,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04283,2025-04-06,0,0.10175669169019157,0.06477176643236725,0.0
SKU04293,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04294,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04299,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04304,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04305,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04309,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04315,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04317,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04318,2025-04-06,1,0.07788262733611573,0.06601395427764273,0.0
SKU04321,2025-04-06,3,4.4318710317460335,4.8089251278800615,9.0
SKU04325,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04329,2025-04-06,0,0.5373085149313962,0.3850706038975289,0.0
SKU04332,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04333,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04335,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04337,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04338,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04342,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04344,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04346,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04347,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04350,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04362,2025-04-06,0,0.0034576137496679146,0.06595581840297789,0.0
SKU04367,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04368,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04377,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04381,2025-04-06,0,0.0028343893995665,0.06665507225230233,0.0
SKU04386,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04390,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04396,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
SKU04404,2025-04-06,0,0.0034421809045986863,0.06547102028169169,0.0
SKU04407,2025-04-06,0,0.10175669169019157,0.06477176643236725,0.0
SKU04408,2025-04-06,0,0.053678320796683415,0.05274213959539572,0.0
